33,56,-5
31,56,-7
31,56,-4
33,55,-2
32,55,-4
33,55,-4
32,55,-7
32,56,-6
33,55,-7
33,56,-6
32,55,-4
33,56,-4
33,55,-2
30,54,2
27,54,5
30,55,1
33,55,-2
33,54,-2
31,54,-4
38,55,-6
40,55,-6
39,54,-5
35,53,-6
38,55,-4
38,55,-2
36,55,-1
41,54,2
42,53,3
24,52,5
28,48,7
39,39,14
53,39,29
45,39,22
-10,42,11
-24,37,18
-61,26,34
-42,16,54
-18,14,58
16,15,65
19,17,69
6,15,70
0,17,74
2,20,66
2,25,60
5,28,59
2,28,64
4,27,67
2,23,61
3,20,59
5,19,66
5,15,63
6,15,62
12,9,67
13,7,62
16,9,61
19,9,60
21,10,60
24,12,59
25,16,59
25,11,57
26,11,57
26,10,57
26,8,57
26,8,57
26,6,57
26,8,56
26,8,56
25,9,57
25,9,57
24,10,56
24,11,56
24,11,56
24,10,56
25,10,56
25,9,56
26,8,56
27,7,56
27,7,56
27,7,55
28,7,56
27,7,56
27,8,56
27,7,56
27,8,56
26,8,55
26,8,55
27,8,56
27,8,56
27,8,55
27,7,56
27,7,55
27,7,55
27,8,55
27,7,55
28,7,55
28,7,55
28,6,56
28,5,55
28,5,55
29,5,55
29,6,56
28,6,55
27,7,55
27,8,55
27,7,55
27,7,55
25,6,56
25,6,55
34,5,56
27,11,54
33,8,53
27,8,55
29,7,55
28,6,55
23,4,57
24,3,57
23,3,57
25,3,57
31,5,54
34,4,56
30,7,55
27,8,55
25,7,56
20,8,57
20,7,57
26,5,58
22,7,57
26,7,57
30,8,57
26,9,57
25,10,57
29,7,56
27,6,56
25,6,56
24,6,58
20,8,57
23,8,56
23,11,56
28,11,56
31,11,56
19,12,57
26,7,57
28,7,57
24,5,57
24,5,56
25,7,57
26,6,57
23,11,57
23,10,57
24,12,57
28,11,56
27,9,58
17,11,56
26,14,54
23,11,58
27,15,54
29,12,56
26,12,54
30,9,57
26,8,56
21,9,57
22,8,57
26,8,57
25,8,57
26,8,57
26,8,56
26,10,57
25,10,56
26,10,56
25,9,57
26,10,56
26,9,56
20,12,56
25,7,57
25,9,56
27,7,56
27,6,56
30,7,56
31,5,55
28,6,55
28,4,56
28,5,55
27,6,56
26,6,56
26,7,56
26,7,56
27,7,56
26,7,56
26,7,56
27,7,56
27,7,56
26,7,56
26,7,56
27,7,56
27,7,56
27,7,56
27,7,56
26,7,56
27,6,57
27,6,56
27,6,56
27,6,56
27,6,56
26,6,56
26,6,56
26,7,56
26,7,56
25,7,55
28,7,57
26,6,57
26,7,56
27,6,56
28,7,56
28,6,56
26,7,56
26,7,56
27,7,56
27,7,56
26,7,56
26,8,56
26,8,56
28,8,56
26,7,56
25,9,56
26,8,57
27,8,56
27,9,57
26,7,56
26,5,56
25,4,56
24,6,57
26,7,56
26,7,56
26,8,56
26,8,56
26,7,57
24,7,56
24,6,57
26,8,56
30,6,56
25,7,57
22,9,55
23,10,56
23,12,56
24,13,55
30,12,55
30,11,54
30,11,54
30,11,54
28,10,55
25,11,55
26,11,55
26,11,55
27,11,55
27,11,55
27,12,55
27,12,55
27,12,55
27,12,55
27,12,55
28,12,55
28,11,55
27,10,55
28,9,55
27,9,55
27,10,55
27,10,55
28,10,55
28,10,55
28,10,55
28,9,55
28,10,55
27,10,55
27,10,55
28,10,55
29,9,55
28,9,55
28,8,55
27,8,55
28,7,55
29,7,55
29,7,55
29,7,55
30,6,55
29,6,55
28,7,55
28,7,55
28,7,55
28,7,55
28,7,55
29,7,55
29,7,55
28,7,55
29,7,55
29,7,55
30,7,55
39,13,48
41,6,55
25,3,61
21,0,62
9,2,60
-1,4,57
10,3,58
17,1,59
29,1,59
35,0,60
29,5,57
26,7,56
24,8,57
23,9,56
24,9,56
23,10,56
25,9,56
26,9,56
28,10,55
29,10,55
30,10,54
30,10,53
31,8,53
32,7,53
32,7,53
32,7,54
32,8,54
31,7,54
29,7,54
29,6,54
28,6,54
29,6,55
28,7,54
29,7,55
30,7,55
30,7,54
29,7,54
29,8,55
30,6,56
31,6,55
29,6,54
30,6,55
29,5,55
27,6,55
27,7,56
28,7,55
28,6,55
29,7,55
29,7,55
29,8,55
29,7,55
29,7,55
28,7,55
28,7,55
28,7,55
28,7,55
28,8,55
28,8,55
28,8,55
28,8,55
28,8,55
28,8,55
28,7,55
28,7,55
29,8,55
29,8,55
29,9,55
28,8,54
28,8,55
27,8,55
27,8,55
28,8,55
28,8,55
28,8,55
28,8,55
28,8,55
28,9,55
28,9,55
28,9,55
28,9,55
28,8,55
27,8,55
27,7,55
27,7,56
27,7,56
26,7,56
26,7,56
26,7,56
25,8,56
26,8,55
26,8,55
28,8,55
28,8,55
29,7,55
29,7,55
29,7,55
28,6,55
28,7,55
28,7,55
28,7,55
28,7,56
28,6,55
28,6,55
28,6,56
27,5,56
27,5,56
26,5,56
26,6,56
26,6,56
27,6,56
27,7,55
27,8,55
27,8,56
26,8,56
26,7,55
26,7,56
26,7,56
27,7,56
27,7,56
26,7,56
26,7,56
27,7,56
27,7,55
27,7,56
27,7,56
27,7,56
26,8,56
26,8,56
26,8,56
27,8,56
27,7,56
26,7,56
26,7,55
26,6,56
26,6,56
26,7,56
26,7,56
26,7,56
26,7,56
26,7,56
26,7,56
26,7,56
26,8,56
26,8,56
26,8,56
26,7,56
26,7,56
26,8,56
26,8,56
26,7,56
26,7,56
26,7,56
27,7,56
26,7,56
26,6,56
26,6,56
26,6,56
26,6,56
27,6,56
27,6,56
26,6,55
26,6,56
28,6,56
28,6,56
29,5,56
27,5,56
27,5,55
26,5,56
26,6,56
27,7,55
27,7,55
28,6,55
28,6,55
27,5,55
27,5,56
27,5,56
27,5,56
27,6,56
27,6,56
27,7,56
28,7,56
27,6,56
27,7,55
27,7,56
24,6,55
24,7,56
26,6,56
27,6,56
28,7,56
27,6,56
27,6,56
25,6,56
25,6,56
26,7,56
26,7,56
26,7,56
26,7,56
26,7,56
26,8,56
26,8,56
25,9,56
26,9,56
26,9,55
26,10,55
25,9,56
27,8,56
27,7,56
27,7,56
28,6,56
28,6,56
27,6,56
26,7,56
25,7,56
25,7,56
26,8,55
25,10,55
27,10,55
28,10,56
29,8,56
29,7,56
27,6,55
24,4,55
22,7,55
25,7,56
28,7,57
30,9,57
28,8,56
28,5,56
24,5,54
22,7,55
26,6,57
28,8,57
29,7,57
26,6,56
25,5,55
23,9,56
26,6,57
27,7,57
27,6,57
26,5,56
24,6,55
24,6,56
27,6,56
28,8,56
29,8,55
28,6,55
29,6,55
28,6,56
26,6,56
28,6,56
27,6,56
27,6,57
25,7,56
26,7,56
27,10,55
27,10,55
26,10,55
28,10,55
28,10,55
26,10,55
26,11,55
27,11,55
27,10,55
27,10,56
26,11,55
26,9,55
26,9,55
27,9,56
27,10,56
25,13,55
26,13,55
26,13,55
26,12,55
27,12,55
28,12,55
28,12,55
28,11,55
27,9,55
27,8,55
27,9,55
27,9,55
25,10,56
25,10,56
25,10,56
25,11,56
25,12,56
26,13,56
26,13,55
26,13,55
25,12,55
26,13,55
25,12,56
26,13,56
24,12,56
24,11,56
23,12,56
22,12,57
22,12,56
24,12,56
26,12,56
26,12,56
27,12,56
28,10,56
24,10,56
27,9,56
26,8,56
24,9,56
26,9,55
25,8,56
31,9,54
31,10,54
30,12,53
35,10,52
33,10,52
32,10,51
36,11,51
30,11,52
32,11,52
36,10,51
34,9,51
35,9,51
32,9,51
33,9,51
36,9,51
35,9,51
35,9,50
35,10,50
37,10,50
35,10,50
35,10,50
34,10,50
36,10,50
35,10,51
35,11,50
35,10,50
33,9,51
32,10,51
35,10,51
36,11,50
37,12,49
37,11,49
36,11,49
36,12,49
35,13,50
34,13,50
35,14,49
35,14,49
35,14,49
35,13,51
34,12,52
31,11,51
33,11,49
36,14,48
38,19,46
40,20,45
38,23,44
39,23,43
39,24,43
40,23,44
40,22,44
39,20,45
39,20,45
38,21,46
37,20,46
36,21,46
35,22,46
36,22,46
37,23,46
35,24,47
35,23,46
34,24,45
35,24,45
34,25,45
34,26,45
36,28,45
35,27,44
36,27,43
36,26,44
36,26,44
35,25,45
35,26,45
35,27,45
35,27,45
35,26,45
35,25,45
34,25,46
35,24,46
35,25,45
34,25,46
35,25,45
34,24,45
36,25,45
35,25,45
35,25,46
36,24,45
36,23,46
35,24,46
35,24,46
35,23,46
35,23,46
35,23,46
35,23,46
36,22,46
35,22,46
35,22,46
35,22,47
35,23,47
34,22,47
34,21,48
34,21,47
34,21,47
34,22,48
34,22,47
34,22,47
34,22,47
34,22,47
35,22,47
35,22,47
34,22,47
35,22,47
35,22,47
34,22,47
34,22,47
34,22,47
35,22,47
34,22,47
34,22,47
35,22,47
34,22,47
34,22,47
34,22,47
35,22,47
35,23,47
35,23,46
35,23,46
35,23,46
35,23,46
35,23,46
36,23,46
36,24,47
34,24,46
33,25,47
34,26,47
34,26,47
34,25,48
40,27,49
37,29,54
54,27,57
52,37,57
49,45,58
53,46,58
56,49,58
46,60,52
38,59,41
33,61,35
30,60,27
23,60,17
8,55,9
6,43,11
5,34,12
8,29,12
14,24,17
13,23,26
29,20,32
28,22,31
18,21,39
27,21,47
38,32,34
37,40,33
23,54,28
13,69,28
8,72,26
2,63,33
16,50,42
35,43,29
48,36,20
51,32,22
31,31,32
21,38,31
15,55,32
8,71,30
8,68,28
20,56,27
27,48,28
36,43,19
39,40,17
45,42,18
40,45,20
39,47,19
36,49,19
39,49,19
40,48,19
43,46,23
42,47,21
29,44,24
22,42,23
25,44,26
26,51,28
30,51,32
35,55,32
35,56,29
32,57,25
29,54,18
25,51,22
33,42,26
32,40,23
27,48,17
32,51,16
37,57,18
28,54,18
32,52,19
38,51,18
41,50,20
39,45,15
44,46,15
40,49,14
36,52,18
37,51,20
38,47,20
48,41,26
42,41,20
23,40,14
28,40,14
28,36,24
23,36,29
22,33,27
20,42,25
7,42,21
4,47,14
10,45,3
11,44,-2
21,44,-8
23,42,-14
46,50,-28
68,50,-30
76,49,-33
60,46,-31
68,42,-17
68,35,-18
67,33,-17
72,27,-13
63,19,-13
48,12,-10
44,11,7
17,11,-3
107,0,22
70,11,16
64,3,8
54,5,20
71,-8,40
16,-21,44
-33,-29,40
1,-37,57
51,-34,52
40,-30,51
57,-25,51
26,-19,43
33,-18,31
42,-18,40
52,-18,28
79,-16,17
58,-16,16
42,-22,24
73,-17,35
78,-22,38
59,-22,24
54,-21,16
50,-29,10
66,-33,17
77,-36,28
52,-30,25
52,-30,24
31,-25,31
19,-27,29
38,-31,36
49,-28,36
39,-30,29
46,-28,21
34,-23,26
27,-23,20
59,-21,17
48,-21,16
67,-20,23
60,-23,12
61,-21,11
48,-33,15
42,-37,15
60,-41,30
54,-39,22
40,-36,1
59,-40,24
52,-38,25
52,-35,21
46,-34,19
39,-33,24
62,-38,33
47,-33,20
49,-36,26
45,-33,24
30,-35,26
41,-36,33
42,-36,32
34,-36,29
33,-36,34
35,-35,36
32,-36,39
33,-37,44
30,-29,37
43,-32,38
41,-27,35
19,-33,35
29,-44,33
31,-50,53
24,-47,18
17,-47,51
41,-47,45
35,-40,38
30,-39,37
35,-44,39
25,-45,39
23,-48,44
19,-49,50
15,-52,58
6,-53,66
2,-44,66
3,-46,61
-3,-43,60
-8,-43,61
-3,-31,46
28,-17,33
37,-14,27
40,-2,21
32,4,24
44,7,33
60,11,36
58,11,29
-16,16,3
-40,19,12
-52,10,42
-59,13,40
0,-4,75
15,-8,75
1,1,68
-2,-13,69
-17,-14,66
-11,-8,68
6,-23,76
27,-22,85
16,1,76
-10,10,64
-4,12,54
16,6,52
23,-1,53
28,1,57
29,0,54
20,1,49
25,1,53
31,8,67
30,11,62
34,15,60
45,13,58
39,19,50
63,18,50
54,25,34
47,28,27
71,29,27
60,30,23
46,31,22
42,33,20
43,34,22
37,35,20
37,35,23
32,37,24
30,37,28
28,41,25
31,45,25
24,48,23
4,54,15
3,56,16
16,52,11
28,61,9
27,61,11
24,61,9
38,75,14
13,43,8
10,57,11
17,65,16
28,55,15
34,59,20
16,60,17
6,58,17
-1,59,19
8,61,21
6,59,20
9,61,23
5,60,22
6,60,22
8,60,18
6,61,16
15,60,19
16,60,23
2,60,20
3,58,21
11,59,23
8,58,20
16,58,23
19,58,23
12,59,18
17,60,15
23,62,8
29,62,10
36,55,24
27,54,24
25,54,25
23,57,25
17,59,24
12,55,18
10,58,15
12,57,12
20,58,6
18,59,6
32,57,4
25,58,1
26,62,3
24,59,1
29,58,10
33,53,23
34,52,24
25,53,21
36,52,26
36,52,28
27,51,24
26,52,23
30,53,23
28,53,19
26,53,18
23,55,22
27,52,24
25,54,23
28,53,22
24,53,19
32,54,18
31,54,18
25,54,17
26,55,16
36,53,22
31,53,21
18,53,23
18,52,27
26,52,31
34,51,36
24,54,36
21,54,34
19,53,28
19,49,24
22,46,28
29,45,37
31,46,39
23,47,39
19,47,36
21,48,33
25,47,33
23,47,33
23,47,34
25,48,35
27,47,36
28,48,34
26,48,35
22,47,36
22,45,37
18,48,37
18,49,33
15,53,18
38,58,10
39,58,6
30,59,2
26,57,0
33,59,3
52,58,-2
52,57,-3
44,55,10
28,55,14
-57,41,24
-21,45,42
10,47,43
42,47,58
32,48,55
-10,44,40
-17,45,36
-13,46,32
-11,45,30
-8,42,26
21,37,37
40,32,63
40,36,2
34,31,5
48,36,5
33,13,24
60,11,39
73,12,45
71,8,36
64,7,29
61,3,16
56,2,14
95,15,27
127,-11,48
22,8,27
58,3,33
77,4,33
50,3,20
48,3,22
63,3,24
59,3,22
58,3,23
58,2,25
56,2,25
53,3,28
52,3,30
51,3,30
55,3,30
55,3,30
55,3,28
55,3,28
55,3,28
55,3,29
54,3,29
55,3,29
55,3,29
54,3,29
55,3,28
56,4,27
56,2,29
55,3,29
54,3,27
54,4,30
55,3,30
55,3,29
53,3,29
55,2,28
56,3,28
56,3,28
55,3,27
55,3,26
56,3,27
56,3,25
56,3,25
56,4,25
57,3,24
58,4,23
57,3,23
58,3,24
56,3,23
57,3,24
57,3,24
57,3,23
57,4,23
58,4,23
58,4,22
58,2,22
58,3,22
58,3,22
58,3,23
57,3,23
56,3,24
56,3,24
57,3,25
57,4,24
57,3,24
57,3,24
57,3,25
56,2,23
57,2,24
57,2,26
57,3,25
57,4,25
57,3,26
56,3,26
56,3,26
56,2,27
55,3,27
56,0,26
56,1,26
57,3,26
56,4,26
56,4,27
56,3,27
56,3,26
56,3,26
56,3,26
56,2,26
56,2,26
56,2,27
56,2,26
56,2,26
56,2,26
56,2,27
56,3,27
56,3,27
56,2,27
56,3,27
56,2,27
56,3,27
55,2,26
55,2,27
54,2,26
53,1,31
59,3,37
48,2,24
54,3,22
76,4,9
84,5,-7
86,7,-8
70,10,-16
67,13,-19
67,17,-22
65,18,-22
56,22,-24
45,27,-26
41,29,-25
21,32,-25
25,35,-23
41,41,-16
45,47,-16
42,45,-28
46,44,-27
44,42,-31
42,47,-32
45,50,-39
39,50,-38
10,51,-39
8,51,-30
6,53,-8
23,53,2
33,49,13
47,49,23
32,48,22
20,51,25
7,52,29
7,53,38
4,54,34
4,54,33
11,55,29
9,57,26
18,58,18
20,56,25
25,57,23
19,57,24
17,57,24
15,57,20
7,55,20
17,57,24
21,57,23
24,59,19
25,57,25
12,61,23
2,57,27
-8,59,23
-10,62,19
12,57,29
6,60,25
1,59,18
10,58,19
8,58,16
21,59,9
13,60,1
27,58,-3
43,60,-1
41,61,-4
38,58,2
31,58,0
34,59,1
41,58,4
39,59,3
22,58,0
19,59,3
14,59,6
11,60,6
14,60,12
13,60,12
15,60,13
11,60,14
12,61,14
12,60,17
15,59,17
12,60,15
14,61,15
18,61,16
17,61,13
19,61,14
18,61,13
18,60,14
17,61,14
14,61,15
13,61,14
11,62,14
12,61,14
12,62,14
13,62,13
14,61,13
11,62,13
12,61,14
11,61,14
11,62,15
12,61,14
11,62,14
15,61,17
14,61,17
14,61,18
13,61,17
12,61,17
14,61,15
14,61,16
13,61,16
12,61,16
11,61,16
11,61,16
12,61,15
11,62,15
11,61,15
11,61,16
11,61,16
12,61,16
12,61,16
12,61,16
12,61,16
11,61,15
11,61,16
11,62,15
12,61,15
11,61,16
12,61,16
11,61,15
12,62,16
14,61,16
12,61,16
14,62,15
12,62,14
12,62,15
12,61,15
11,61,15
11,62,15
11,61,15
12,61,15
12,62,14
12,62,15
13,61,14
13,61,15
12,61,15
13,62,15
13,61,15
12,61,15
11,62,16
11,62,15
11,62,15
10,62,15
10,62,14
11,62,14
11,62,15
12,62,15
11,61,15
12,61,14
12,62,14
12,62,14
11,61,15
11,62,15
11,62,15
11,62,14
12,62,14
11,62,15
11,62,14
11,62,14
11,62,14
11,62,14
10,62,14
11,62,14
11,62,14
12,62,14
12,62,15
12,61,15
17,61,16
8,61,19
10,61,20
8,62,13
3,62,11
6,62,14
13,62,11
18,61,11
14,62,13
10,62,13
10,62,14
12,61,16
15,59,18
20,58,22
15,59,19
16,61,18
16,60,17
23,61,17
21,58,17
16,60,17
16,59,18
17,58,18
18,58,17
18,59,17
19,58,19
17,58,19
16,53,19
18,50,21
19,49,25
18,49,27
9,52,28
19,51,30
23,47,31
33,57,34
34,55,33
39,51,34
42,51,35
41,49,32
40,46,26
38,47,24
37,51,22
36,46,28
31,46,32
27,44,36
26,44,34
32,44,34
33,44,34
27,45,27
28,49,25
27,50,25
25,53,24
24,54,24
23,56,19
23,55,15
22,54,15
25,54,15
28,55,17
32,55,17
28,57,14
27,57,14
24,57,17
25,57,19
25,57,17
24,56,17
24,55,17
23,56,18
23,57,17
24,58,17
23,58,16
21,59,13
20,60,8
23,59,7
25,59,4
26,58,2
27,59,3
30,56,7
30,57,10
30,56,21
30,52,26
27,50,31
25,49,36
22,48,35
22,49,35
23,50,35
23,51,30
23,55,26
31,57,31
17,55,16
18,55,24
13,55,28
8,53,29
14,53,36
15,51,33
14,53,32
14,54,31
19,55,27
21,56,24
34,56,23
31,56,23
22,54,27
17,53,30
10,52,35
3,51,36
0,52,37
-4,54,36
-5,55,32
0,57,27
16,55,28
17,56,27
20,55,29
22,55,30
20,54,31
18,54,31
13,54,33
10,54,34
7,54,33
7,54,33
9,55,33
9,55,31
12,55,30
13,55,30
11,55,29
10,55,29
10,55,30
11,55,31
11,55,32
10,54,33
10,54,34
9,54,34
9,54,34
9,54,33
8,54,32
9,55,32
9,55,31
9,55,30
10,55,30
10,55,30
9,55,30
10,55,32
10,54,33
8,53,38
8,50,48
5,51,47
4,52,39
6,54,34
9,56,26
14,58,21
15,59,21
11,59,19
11,60,18
10,60,19
10,60,20
10,60,23
9,58,29
10,58,33
6,57,29
6,57,27
6,59,22
3,59,16
1,60,13
1,63,13
3,63,13
8,64,10
12,63,9
13,63,9
13,64,5
13,64,3
17,63,5
18,63,7
16,62,8
17,60,17
16,60,17
14,60,18
15,61,17
18,61,21
12,61,16
10,62,13
15,60,15
15,61,14
16,62,6
18,62,5
17,63,3
14,62,2
16,63,2
12,63,-1
14,63,1
15,63,2
14,63,2
15,63,2
15,63,0
15,63,0
15,63,0
14,63,0
14,63,0
14,63,-1
13,64,-2
13,63,-1
12,63,0
13,63,1
13,63,1
14,63,2
14,63,2
14,63,2
14,63,2
15,63,2
15,63,2
14,63,1
13,63,1
15,63,3
14,63,3
14,63,4
15,63,4
15,63,4
15,63,4
15,63,4
15,63,4
15,63,4
15,63,4
14,63,4
15,63,4
14,63,4
14,63,4
14,63,4
14,63,4
14,63,4
15,63,4
15,63,4
14,63,4
15,63,4
15,62,4
15,62,4
15,63,4
14,63,4
14,63,4
14,63,4
15,63,4
14,62,4
15,63,5
15,63,4
15,62,5
14,63,3
16,63,4
16,62,5
14,63,4
14,63,4
14,62,5
14,63,5
12,63,4
14,62,6
13,61,7
13,61,7
11,62,3
15,63,3
22,67,5
22,71,3
19,67,-3
15,60,-4
16,57,2
13,55,18
13,56,23
11,60,25
11,60,25
10,59,22
13,59,23
14,59,23
15,59,23
15,59,23
15,60,22
14,60,22
13,60,21
11,59,21
10,59,20
9,58,21
10,58,23
11,58,24
11,58,24
11,59,24
11,58,24
11,58,24
12,58,25
12,58,26
12,58,26
12,57,26
12,58,27
11,58,27
11,58,26
11,57,25
11,58,25
11,57,25
11,58,25
11,58,25
11,58,25
11,58,26
11,57,26
11,57,26
11,57,26
11,58,26
11,57,26
11,57,26
11,58,26
11,57,26
11,58,26
11,58,26
11,58,26
11,58,26
11,58,26
11,58,26
11,58,26
11,58,26
11,57,26
11,57,26
11,58,26
11,57,26
12,57,26
11,58,26
11,57,26
12,57,26
11,57,26
11,57,26
11,57,27
12,57,26
11,57,27
11,57,27
11,57,27
11,57,26
11,57,26
11,58,26
12,57,26
11,57,26
11,57,26
11,57,26
11,58,26
11,57,26
11,58,26
11,58,26
11,58,26
11,58,26
11,58,26
11,57,26
11,57,26
11,58,26
11,57,27
11,57,26
11,58,26
11,57,26
11,58,26
11,58,26
11,58,26
11,57,26
11,58,27
11,57,26
11,57,26
11,58,26
11,58,26
11,57,26
11,57,26
11,57,27
11,57,27
11,57,27
11,57,27
11,57,26
11,57,26
11,57,26
11,58,27
11,57,27
11,57,27
11,57,27
11,57,26
11,57,26
11,57,26
11,58,26
11,58,26
11,57,26
11,57,27
11,57,26
11,57,26
11,57,26
11,57,26
11,57,26
11,57,26
11,57,27
11,57,27
11,57,27
11,57,27
11,57,27
10,57,27
10,57,27
11,57,26
11,57,27
11,57,27
11,57,28
12,56,28
10,55,25
10,54,23
10,57,22
10,62,21
10,64,20
9,63,19
7,62,20
5,62,19
6,61,18
8,60,20
11,59,21
11,59,21
15,60,25
14,58,24
9,60,21
9,60,22
8,60,24
6,60,22
6,60,21
6,60,21
7,60,22
8,60,23
11,61,25
11,64,20
11,65,19
11,66,16
10,61,10
9,56,10
12,54,15
14,55,27
12,60,30
11,60,27
6,59,23
6,58,23
9,58,25
10,58,26
11,59,25
12,58,25
12,58,25
12,57,27
12,57,27
11,57,28
11,57,28
10,57,28
11,57,28
11,57,27
11,57,27
11,58,27
11,58,27
11,58,25
11,58,25
11,58,25
11,58,26
11,58,26
10,58,26
10,58,26
10,58,26
10,58,25
10,58,25
11,58,25
10,58,25
10,58,25
9,58,25
9,59,25
9,59,24
9,59,24
9,59,24
9,59,24
9,59,24
9,59,24
9,59,24
10,59,24
10,59,24
9,59,24
9,59,23
9,59,23
10,59,23
9,60,23
9,59,23
10,59,24
10,59,24
9,59,24
10,59,24
10,59,24
10,59,24
9,59,24
10,59,24
10,59,24
10,59,24
9,59,24
9,59,25
10,59,24
10,59,24
9,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,25
10,59,24
10,59,24
9,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,24
10,59,23
9,59,24
9,59,23
10,59,23
10,59,23
10,59,23
11,59,23
10,59,23
10,59,22
10,59,22
10,59,22
10,59,23
10,59,23
11,59,23
11,59,23
9,60,22
9,60,21
9,60,21
10,60,21
11,60,21
10,59,22
10,59,23
10,59,23
11,58,25
11,58,26
10,57,27
10,56,27
10,57,29
10,57,28
10,57,27
10,57,26
10,58,26
11,58,26
11,58,26
11,58,27
12,58,27
11,57,27
11,57,28
10,57,28
10,57,27
10,57,27
10,57,27
10,57,26
10,57,27
10,56,27
10,56,27
10,56,28
9,57,26
9,57,25
9,58,23
9,60,22
9,60,21
10,60,19
11,61,21
14,60,23
12,60,22
10,60,24
9,60,21
10,61,18
13,61,17
15,58,20
14,59,20
17,59,21
19,58,24
19,58,23
14,59,21
15,59,22
14,59,22
15,59,20
11,60,17
11,60,17
12,61,17
13,61,17
13,61,17
13,62,14
12,62,13
13,62,9
18,61,15
16,61,16
17,60,19
16,60,17
13,62,9
11,63,7
11,63,6
11,63,7
10,63,6
8,64,3
9,64,4
10,63,5
11,63,6
11,63,6
12,63,7
12,63,8
12,63,8
11,63,9
11,63,7
11,63,8
11,63,8
11,63,8
11,63,8
11,63,7
11,63,8
11,63,8
11,63,8
11,63,7
11,63,7
11,63,6
10,64,6
11,63,7
12,63,8
11,63,8
10,63,7
11,63,7
10,63,9
10,63,8
10,63,8
11,63,8
13,63,8
12,63,7
10,63,6
14,63,8
17,62,9
17,62,10
20,59,18
24,57,25
19,58,20
-8,65,0
-1,67,-2
16,66,3
23,63,5
28,63,8
25,62,7
20,61,7
16,62,11
15,61,12
14,62,15
15,62,16
14,61,15
16,60,18
16,59,18
16,58,20
15,58,20
14,57,21
15,57,22
15,57,22
14,58,23
14,58,23
14,58,23
14,59,23
13,59,22
14,59,23
14,59,23
13,59,22
12,59,22
11,59,21
11,59,22
11,59,22
10,59,20
10,59,18
13,60,19
14,60,19
15,61,19
14,61,17
15,61,17
15,60,18
16,60,18
16,61,18
15,60,18
15,60,18
14,60,18
14,60,18
14,60,18
14,60,17
14,59,18
14,60,17
15,60,17
16,60,18
15,60,17
15,60,16
16,60,18
16,60,19
16,60,18
16,59,19
16,59,19
15,59,20
15,59,20
15,59,19
16,59,19
15,59,19
15,59,19
15,59,19
15,59,18
15,59,19
15,60,17
16,60,16
16,60,18
16,59,19
17,59,22
16,58,22
16,58,24
15,57,24
13,57,24
15,57,25
17,56,28
15,56,27
15,55,26
15,56,26
17,57,27
15,56,26
15,57,26
17,56,26
19,56,26
19,56,26
19,56,26
19,56,26
17,56,25
19,56,26
19,56,26
20,56,25
19,56,25
18,56,24
18,57,24
18,57,24
18,57,23
17,57,23
18,57,23
17,57,22
17,57,21
20,58,23
24,58,25
15,57,19
17,58,21
18,58,21
19,58,22
18,58,22
16,58,22
15,58,22
14,58,21
16,59,22
16,59,21
14,59,20
14,59,21
14,59,21
10,59,20
10,59,21
11,59,21
11,59,21
11,60,21
12,59,21
13,59,21
12,59,21
11,59,21
12,59,21
11,59,21
12,60,21
11,60,20
12,60,21
12,60,20
11,60,20
12,60,20
11,60,21
12,60,20
12,60,20
11,60,21
11,59,21
10,60,21
12,60,21
12,60,21
12,60,21
11,60,20
12,60,21
12,60,21
11,59,21
11,60,21
10,59,22
12,59,23
11,59,23
10,61,17
12,60,17
13,59,21
15,59,22
15,59,21
14,59,21
14,59,21
15,59,22
14,59,21
13,59,21
13,59,21
13,59,21
14,59,21
14,59,21
13,59,21
12,59,22
12,59,22
13,59,23
13,59,23
13,59,22
13,59,22
12,59,22
13,59,23
14,59,22
14,59,22
15,59,23
14,59,23
13,58,23
13,59,23
12,58,24
13,58,25
13,59,25
9,60,23
9,58,23
10,57,23
10,56,24
12,53,25
16,51,28
19,51,30
21,49,33
22,49,34
25,48,36
26,48,36
26,45,38
20,46,38
20,45,40
20,43,41
19,41,41
20,42,45
19,45,45
19,45,45
15,42,46
17,42,46
11,42,44
9,40,44
9,40,44
15,39,45
17,39,47
17,36,47
9,36,51
3,35,52
-6,32,51
-8,35,53
-5,34,55
1,34,54
8,33,52
-8,31,52
-15,30,52
-10,29,51
-1,28,53
3,26,57
-15,25,60
-21,21,59
-19,20,66
-18,19,65
-3,18,62
2,19,61
4,18,60
9,18,59
10,20,58
11,16,60
6,19,59
3,15,61
5,18,63
7,16,61
6,18,59
4,19,57
6,17,58
3,17,58
6,15,61
4,15,61
6,15,63
8,13,65
3,14,61
1,15,61
1,14,61
8,13,63
11,15,65
2,13,61
5,14,59
4,16,56
5,16,56
15,10,62
5,11,67
4,11,66
7,10,64
11,10,65
10,11,69
8,11,68
6,15,66
10,16,63
9,17,59
10,21,53
10,25,49
18,28,44
24,31,34
25,29,28
28,26,19
29,24,15
46,20,22
55,13,40
46,15,31
66,14,31
71,17,24
79,22,23
74,20,23
77,23,13
19,6,21
7,1,10
80,27,12
63,20,1
63,31,-3
64,31,-6
61,31,-4
49,27,-9
